0,10
1,7
2,9
3,12
4,6
5,8
6,8
7,15
8,10
9,19
10,12
11,11
12,10
13,5
14,16
15,9
16,8
17,14
18,15
19,15
20,12
21,4
22,16
23,2
24,18
25,7
26,12
27,6
28,3
29,1
30,16
31,12
32,13
33,15
34,17
35,4
36,11
37,60
38,18
39,4
40,8
41,9
42,3
43,8
44,22
45,20
46,21
47,13
48,8
49,14
